O60583	kinase activator
O60260	ubiquitin-protein ligase
Q13351	C2H2 zinc finger transcription factor
Q8NFP7	phosphatase
Q11206	transferase
Q8IZV2	membrane traffic protein
Q92625	scaffold/adaptor protein
Q5TC12	chaperone
Q96KE9	ubiquitin-protein ligase
Q6K0P9	DNA-binding transcription factor
Q96GA7	dehydratase
Q6VN20	scaffold/adaptor protein
Q969L2	membrane traffic protein
Q76EJ3	secondary carrier transporter
Q96NR3	protein-binding activity modulator
Q9H0V9	membrane traffic protein
P52569	amino acid transporter
Q8NFN8	G-protein coupled receptor
P07327	dehydrogenase
Q6NUJ5	DNA methyltransferase
P05181	oxygenase
P32298	non-receptor serine/threonine protein kinase
Q00013	scaffold/adaptor protein
Q9NYR8	dehydrogenase
Q9UP52	metalloprotease
Q14353	methyltransferase
Q12872	RNA splicing factor
P01782	immunoglobulin
Q6P0Q8	non-receptor serine/threonine protein kinase
P51692	DNA-binding transcription factor
Q92185	transferase
Q7L1S5	transferase
P56696	voltage-gated ion channel
O14815	cysteine protease
Q6PEX3	structural protein
Q9H2K2	kinase inhibitor
Q14160	scaffold/adaptor protein
Q8WWQ2	glycosidase
Q9Y261	winged helix/forkhead transcription factor
O60883	G-protein coupled receptor
Q8WWV6	immunoglobulin receptor superfamily
Q92876	serine protease
Q8WVT3	serine protease
P42262	transmembrane signal receptor
P30939	G-protein coupled receptor
P45974	cysteine protease
P51587	damaged DNA-binding protein
P23141	esterase
P03891	oxidoreductase
Q15617	transmembrane signal receptor
Q92556	scaffold/adaptor protein
Q9NQ25	immunoglobulin receptor superfamily
P10828	C4 zinc finger nuclear receptor
Q6ZT52	scaffold/adaptor protein
A0AVT1	ubiquitin-protein ligase
P78549	DNA glycosylase
Q9NY57	non-receptor serine/threonine protein kinase
Q8TDG2	actin and actin related protein
Q9Y333	RNA splicing factor
Q8N3U4	chromatin/chromatin-binding, or -regulatory protein
Q5K4L6	secondary carrier transporter
Q8NH90	transmembrane signal receptor
Q9BS91	transporter
Q8NAT1	glycosyltransferase
Q9Y2T1	scaffold/adaptor protein
Q8N831	chromatin/chromatin-binding, or -regulatory protein
Q9H936	secondary carrier transporter
Q5T013	isomerase
Q9NVV0	ion channel
P20592	membrane traffic protein
P17538	serine protease
O14639	actin or actin-binding cytoskeletal protein
Q13530	protein-binding activity modulator
Q03164	histone modifying enzyme
O15164	chromatin/chromatin-binding, or -regulatory protein
O43529	transferase
Q9Y619	transporter
Q96PT4	homeodomain transcription factor
Q8NCA5	RNA splicing factor
Q9Y6M4	non-receptor serine/threonine protein kinase
Q8WWR8	hydrolase
Q16829	protein phosphatase
Q9UJW3	DNA methyltransferase
Q9NPI9	ion channel
Q6VUC0	general transcription factor
P0C0L4	protease inhibitor
Q7LGA3	transferase
Q96RD9	immunoglobulin receptor superfamily
P07602	scaffold/adaptor protein
Q9Y4D8	ubiquitin-protein ligase
P62280	ribosomal protein
Q93099	oxygenase
A6H8M9	cadherin
Q96KC2	G-protein
Q8IZ73	RNA processing factor
Q9BXG8	basic leucine zipper transcription factor
Q9NZK7	phospholipase
Q9NPG1	transmembrane signal receptor
Q8WTT0	membrane traffic protein
O75351	non-motor microtubule binding protein
Q8NF50	guanyl-nucleotide exchange factor
Q14331	RNA splicing factor
O00311	non-receptor serine/threonine protein kinase
Q9H869	transcription cofactor
Q13596	scaffold/adaptor protein
O95907	transporter
Q8ND71	small GTPase
O00337	transporter
O14975	secondary carrier transporter
Q6IB77	acyltransferase
P51689	hydrolase
Q53EU6	acyltransferase
Q13332	protein phosphatase
Q9HC78	C2H2 zinc finger transcription factor
Q49B96	chaperone
Q03169	membrane traffic protein
P35544	ribosomal protein
O14978	C2H2 zinc finger transcription factor
Q5JNZ5	ribosomal protein
P58397	metalloprotease
Q86SJ6	cadherin
P32455	heterotrimeric G-protein
P52744	DNA-binding transcription factor
Q8NC26	DNA-binding transcription factor
Q9UMS4	RNA processing factor
O75717	chromatin/chromatin-binding, or -regulatory protein
P51114	translation factor
Q08499	phosphodiesterase
O00330	acetyltransferase
Q6ZU15	cytoskeletal protein
Q06278	oxidoreductase
P09093	serine protease
Q3KNS1	protein-binding activity modulator
P46821	non-motor microtubule binding protein
A8MUI8	calmodulin-related
P01579	interferon superfamily
O00744	intercellular signal molecule
Q8NBS3	secondary carrier transporter
A6NND4	transmembrane signal receptor
P01833	immunoglobulin receptor superfamily
Q6NT04	viral or transposable element protein
A6NEY3	actin or actin-binding cytoskeletal protein
Q15257	phosphatase activator
Q9H0R6	ligase
Q8NG78	transmembrane signal receptor
Q96AX1	membrane trafficking regulatory protein
Q9UJA3	DNA metabolism protein
Q9UP65	phospholipase
Q8NH21	transmembrane signal receptor
P56470	extracellular matrix protein
Q8N127	G-protein coupled receptor
P01717	immunoglobulin
Q5T6X5	G-protein coupled receptor
Q96FV0	phosphatase modulator
Q07001	ligand-gated ion channel
Q9P215	viral or transposable element protein
P18859	ATP synthase
Q6UX04	chaperone
P20702	integrin
O95067	kinase activator
Q8NH92	transmembrane signal receptor
Q969H6	transferase
P50542	membrane trafficking regulatory protein
Q969Q6	protein phosphatase
P07498	storage protein
Q86U86	chromatin/chromatin-binding, or -regulatory protein
Q9Y2Z9	oxygenase
Q7L945	C2H2 zinc finger transcription factor
Q7Z699	scaffold/adaptor protein
O94898	transmembrane signal receptor
Q8N2I9	non-receptor serine/threonine protein kinase
Q12768	membrane traffic protein
P29016	major histocompatibility complex protein
H7C241	tight junction
P14921	winged helix/forkhead transcription factor
O60292	GTPase-activating protein
P01589	transmembrane signal receptor
P12271	transfer/carrier protein
P35680	DNA-binding transcription factor
Q96QK1	membrane traffic protein
Q8NDA2	transmembrane signal receptor
Q59GN2	ribosomal protein
Q02363	DNA-binding transcription factor
P35998	protease
Q15528	general transcription factor
Q15029	translation elongation factor
P05387	ribosomal protein
Q9ULT8	ubiquitin-protein ligase
Q70EL3	cysteine protease
A0A0C4DH42	immunoglobulin
O15342	ATP synthase
Q9NVS2	ribosomal protein
Q96JP9	cadherin
P48307	protease inhibitor
P04085	growth factor
Q96L50	scaffold/adaptor protein
Q86VF5	acyltransferase
Q9UJL9	C2H2 zinc finger transcription factor
A0A087WVF3	GTPase-activating protein
P21291	actin or actin-binding cytoskeletal protein
Q63HK5	zinc finger transcription factor
Q8WZ64	GTPase-activating protein
Q8NEU8	scaffold/adaptor protein
Q8NGF9	transmembrane signal receptor
Q92623	chaperone
Q8N8B7	general transcription factor
Q92889	endodeoxyribonuclease
P09104	lyase
Q8N7P3	tight junction
Q4KMP7	GTPase-activating protein
Q8IU85	non-receptor serine/threonine protein kinase
O43511	transporter
Q9UHJ9	protein modifying enzyme
Q9H857	nucleotide phosphatase
Q9BUA6	actin or actin-binding cytoskeletal protein
Q96Q89	microtubule binding motor protein
P01611	immunoglobulin
Q8IZF6	G-protein coupled receptor
Q969R8	integrin
P11362	transmembrane signal receptor
O43290	extracellular matrix protein
Q9UMS5	homeodomain transcription factor
P59537	transmembrane signal receptor
Q9UBU7	kinase activator
Q86VH5	transmembrane signal receptor
P30872	G-protein coupled receptor
O15266	homeodomain transcription factor
Q6S5L8	scaffold/adaptor protein
Q13162	peroxidase
O00442	RNA metabolism protein
Q9UIF7	DNA glycosylase
Q9UBY5	G-protein coupled receptor
Q9NPJ3	esterase
Q6PF15	scaffold/adaptor protein
Q96S95	kinase inhibitor
O43603	G-protein coupled receptor
Q6PL18	chromatin/chromatin-binding, or -regulatory protein
Q13519	neuropeptide
Q5UAW9	G-protein coupled receptor
Q93079	histone
Q96HD1	extracellular matrix structural protein
Q9H816	DNA metabolism protein
P43681	ligand-gated ion channel
Q86UE8	non-receptor serine/threonine protein kinase
Q9Y618	chromatin/chromatin-binding, or -regulatory protein
Q96N64	DNA methyltransferase
Q9GZW8	transporter
Q5XUX0	ubiquitin-protein ligase
Q96SF7	Rel homology transcription factor
Q92913	growth factor
Q7RTZ1	serine protease
Q8IYB3	RNA processing factor
Q5D862	cytoskeletal protein
O94915	scaffold/adaptor protein
P41182	C2H2 zinc finger transcription factor
Q9UHC1	DNA metabolism protein
Q8TD57	microtubule binding motor protein
O95125	C2H2 zinc finger transcription factor
A0A087WTH5	voltage-gated ion channel
Q9Y5Y9	voltage-gated ion channel
Q9H093	non-receptor serine/threonine protein kinase
Q8N412	structural protein
Q8IUS5	hydrolase
Q8NDV7	RNA metabolism protein
Q02952	scaffold/adaptor protein
Q8N7B9	calmodulin-related
Q9NZN5	guanyl-nucleotide exchange factor
Q14439	G-protein coupled receptor
P07311	phosphatase
Q9NVA4	transporter
Q96H40	DNA-binding transcription factor
O76002	transmembrane signal receptor
Q9UHY1	non-receptor serine/threonine protein kinase
A0A1B0GVH4	serine protease
Q8TCW9	G-protein coupled receptor
P16050	oxygenase
Q8NCK7	transporter
Q8IXM2	chromatin/chromatin-binding, or -regulatory protein
Q9UBF2	vesicle coat protein
Q9NQT6	non-motor actin binding protein
O15126	transfer/carrier protein
Q15910	histone modifying enzyme
Q8TDN6	RNA metabolism protein
Q2WGN9	scaffold/adaptor protein
Q8N7Z2	actin or actin-binding cytoskeletal protein
Q15582	cell adhesion molecule
Q969K3	ubiquitin-protein ligase
Q68EA5	C2H2 zinc finger transcription factor
Q9BZM5	major histocompatibility complex protein
A6NIL9	ATP-binding cassette (ABC) transporter
P30281	kinase activator
P63267	actin and actin related protein
Q53G59	scaffold/adaptor protein
P10155	RNA metabolism protein
Q9Y281	non-motor actin binding protein
Q6ZSM3	transporter
Q9Y233	phosphodiesterase
Q96B26	exoribonuclease
Q92806	ion channel
Q9NZJ6	methyltransferase
P58170	transmembrane signal receptor
Q9Y5F1	cadherin
P08253	metalloprotease
Q9ULI4	microtubule binding motor protein
A0A087WSZ9	immunoglobulin receptor superfamily
P56282	DNA-directed DNA polymerase
Q8NHE4	ATP synthase
Q8WV28	scaffold/adaptor protein
Q16762	transferase
Q96J02	ubiquitin-protein ligase
O00410	transporter
P51649	dehydrogenase
P52952	homeodomain transcription factor
Q8N434	secondary carrier transporter
O00507	cysteine protease
Q9HAW8	glycosyltransferase
P50993	primary active transporter
P17024	C2H2 zinc finger transcription factor
P40337	ubiquitin-protein ligase
P20809	interleukin superfamily
Q9UIA9	transporter
Q96L15	transferase
P15169	protease
A4D2B8	DNA metabolism protein
Q9NSE4	aminoacyl-tRNA synthetase
Q13574	kinase
P14060	dehydratase
P49863	serine protease
P0DMR2	cytokine
Q9UBF8	kinase
Q8TD33	cytokine
Q96RI1	C4 zinc finger nuclear receptor
P11908	nucleotide kinase
O75570	translation release factor
P10827	C4 zinc finger nuclear receptor
Q0VDD8	microtubule binding motor protein
Q8IVS8	carbohydrate kinase
Q8NH00	transmembrane signal receptor
Q9NPH0	phosphatase
A0A2R8Y619	histone
P31275	homeodomain transcription factor
O15033	ubiquitin-protein ligase
Q96DZ9	membrane traffic protein
Q92570	C4 zinc finger nuclear receptor
A6NET4	G-protein coupled receptor
Q07075	metalloprotease
Q99767	membrane trafficking regulatory protein
Q7Z6J9	endoribonuclease
Q8NGT9	transmembrane signal receptor
Q8N9E0	RNA metabolism protein
Q30201	major histocompatibility complex protein
O60229	guanyl-nucleotide exchange factor
Q53GG5	actin or actin-binding cytoskeletal protein
P29274	G-protein coupled receptor
P60866	ribosomal protein
Q7RTR8	transmembrane signal receptor
P36382	gap junction
P09012	RNA splicing factor
P05455	RNA metabolism protein
Q8TF08	oxidase
Q9Y2S2	dehydrogenase
Q5SVQ8	C2H2 zinc finger transcription factor
Q96JG8	scaffold/adaptor protein
O75052	scaffold/adaptor protein
Q14019	non-motor actin binding protein
Q9Y2W3	secondary carrier transporter
Q5TA50	transfer/carrier protein
Q86UW2	transporter
Q9Y3A2	RNA metabolism protein
Q9HCC8	phosphodiesterase
Q8NFI3	deaminase
P42677	ribosomal protein
P23416	ligand-gated ion channel
P04118	protein-binding activity modulator
O95279	ion channel
Q9NQ48	basic leucine zipper transcription factor
Q96M61	scaffold/adaptor protein
P25021	G-protein coupled receptor
Q9BQ04	RNA splicing factor
Q13610	chromatin/chromatin-binding, or -regulatory protein
P12644	growth factor
Q9H777	phosphodiesterase
O95178	oxidoreductase
Q9UHV8	extracellular matrix protein
P40763	DNA-binding transcription factor
Q86Y56	chaperone
P52292	transporter
Q9NRQ2	transporter
P23468	protein phosphatase
Q7L211	serine protease
Q86X55	protein modifying enzyme
Q29RF7	chromatin/chromatin-binding, or -regulatory protein
P0CL84	chromatin/chromatin-binding, or -regulatory protein
Q9UMS6	actin or actin-binding cytoskeletal protein
Q8TC17	scaffold/adaptor protein
D6RA61	cysteine protease
Q9UIR0	immunoglobulin receptor superfamily
P98168	C2H2 zinc finger transcription factor
Q6ZMU5	ubiquitin-protein ligase
Q9Y3Q4	ion channel
Q96HU1	GTPase-activating protein
Q9NWS9	C2H2 zinc finger transcription factor
Q9P0K1	metalloprotease
P30153	phosphatase modulator
Q99665	transmembrane signal receptor
Q8TD08	non-receptor serine/threonine protein kinase
P08183	ATP-binding cassette (ABC) transporter
P39210	transporter
Q9NRF8	ligase
O75182	chromatin/chromatin-binding, or -regulatory protein
Q8NI27	transcription cofactor
Q8TEM1	transporter
P0CB47	DNA-binding transcription factor
P04839	oxidase
Q8WWQ8	membrane trafficking regulatory protein
P14618	kinase
O00478	immunoglobulin receptor superfamily
Q99250	voltage-gated ion channel
Q8NEX9	dehydrogenase
Q8TDW7	cadherin
Q08554	cadherin
Q9UGI6	voltage-gated ion channel
Q6ZWT7	acetyltransferase
Q14627	transmembrane signal receptor
Q8NG95	transmembrane signal receptor
A8MVJ9	histone modifying enzyme
O60404	G-protein coupled receptor
A8MPP1	DNA helicase
O75526	RNA splicing factor
Q9Y450	translation factor
P46095	G-protein coupled receptor
Q92953	voltage-gated ion channel
Q8NGC5	transmembrane signal receptor
Q14123	phosphodiesterase
A9UHW6	RNA metabolism protein
P39059	extracellular matrix structural protein
Q03721	voltage-gated ion channel
Q01968	phosphatase
P55056	apolipoprotein
Q9UM11	ubiquitin-protein ligase
Q8N6V9	actin binding motor protein
Q0D2J5	C2H2 zinc finger transcription factor
P01764	immunoglobulin
Q9Y221	scaffold/adaptor protein
Q9Y5E2	cadherin
Q8TF74	actin or actin-binding cytoskeletal protein
Q6VAB6	non-receptor serine/threonine protein kinase
P17693	major histocompatibility complex protein
P29377	calmodulin-related
P28068	major histocompatibility complex protein
Q86UW7	membrane trafficking regulatory protein
O75828	reductase
Q96CH1	G-protein coupled receptor
P15976	DNA-binding transcription factor
Q96T17	non-motor microtubule binding protein
Q8WYK0	esterase
O96020	kinase activator
Q9WJR5	viral or transposable element protein
Q8N2C3	scaffold/adaptor protein
Q6ZMH5	secondary carrier transporter
P53803	DNA-directed RNA polymerase
Q96M93	RNA metabolism protein
Q9UIF3	non-motor microtubule binding protein
Q96L96	non-receptor serine/threonine protein kinase
Q30154	major histocompatibility complex protein
Q15149	intermediate filament binding protein
Q9BQT9	membrane traffic protein
P59542	transmembrane signal receptor
P0C7I0	cysteine protease
Q16560	RNA splicing factor
P10966	immunoglobulin receptor superfamily
A6NHA9	transmembrane signal receptor
Q9UQB9	non-receptor serine/threonine protein kinase
Q6JQN1	dehydrogenase
O60512	glycosyltransferase
O60563	kinase activator
Q99879	histone
O60481	C2H2 zinc finger transcription factor
B7U540	ion channel
P41231	G-protein coupled receptor
P0DI81	membrane traffic protein
Q9BZJ0	RNA splicing factor
O95759	GTPase-activating protein
Q9C009	winged helix/forkhead transcription factor
Q92558	non-motor actin binding protein
Q2TBC4	actin or actin-binding cytoskeletal protein
O60671	exodeoxyribonuclease
O75452	dehydrogenase
Q3SY69	dehydrogenase
O15547	ligand-gated ion channel
P0CW20	cell junction protein
Q9NSD5	primary active transporter
Q9NRP0	transferase
Q14494	basic leucine zipper transcription factor
O60806	Rel homology transcription factor
P55010	translation initiation factor
Q9Y487	ATP synthase
Q9UHB9	RNA metabolism protein
B7ZBB8	phosphatase modulator
Q99805	transporter
O60245	cadherin
P49685	G-protein coupled receptor
Q9HCN8	transferase
Q9Y2Q9	ribosomal protein
P07333	transmembrane signal receptor
P01258	peptide hormone
Q8NG81	transmembrane signal receptor
P84095	small GTPase
Q9Y5P0	transmembrane signal receptor
P09496	vesicle coat protein
P14138	peptide hormone
Q9UQV4	membrane trafficking regulatory protein
P06858	lipase
Q99541	scaffold/adaptor protein
Q9UHB6	actin or actin-binding cytoskeletal protein
P80162	chemokine
Q8NGA4	G-protein coupled receptor
O15015	C2H2 zinc finger transcription factor
Q12948	winged helix/forkhead transcription factor
Q96QU6	transaminase
Q9UPM9	structural protein
Q7RTU1	basic helix-loop-helix transcription factor
Q9P2T1	reductase
Q6L8Q7	mRNA polyadenylation factor
Q8IV61	guanyl-nucleotide exchange factor
O15438	ATP-binding cassette (ABC) transporter
O95445	apolipoprotein
Q8NEL9	phospholipase
P60509	viral or transposable element protein
P06400	chromatin/chromatin-binding, or -regulatory protein
Q99973	DNA metabolism protein
A0A1W2PPF3	homeodomain transcription factor
Q8IZL9	non-receptor serine/threonine protein kinase
Q6IBS0	non-motor actin binding protein
Q96J01	RNA metabolism protein
Q9GZS0	microtubule or microtubule-binding cytoskeletal protein
Q9NSY1	non-receptor serine/threonine protein kinase
Q8NER1	ion channel
Q9P1W8	transmembrane signal receptor
P0DOY2	immunoglobulin
P50391	G-protein coupled receptor
Q96JJ3	scaffold/adaptor protein
Q9H9Y2	RNA splicing factor
Q8TF09	microtubule or microtubule-binding cytoskeletal protein
Q15596	histone modifying enzyme
Q5DJT8	RNA helicase
